tid,attribute,correct_val
stock-2011-07-01stx,wklow,9.84
stock-2011-07-01stx,prev_close,16.16
stock-2011-07-01stx,high,16.37
stock-2011-07-01stx,low,15.95
stock-2011-07-01stx,open,16.18
stock-2011-07-01symc,wkhigh,20.50
stock-2011-07-01symc,flat_change,0.11
stock-2011-07-01symc,last,19.83
stock-2011-07-01symc,wklow,12.04
stock-2011-07-01symc,prev_close,19.72
stock-2011-07-01symc,high,19.89
stock-2011-07-01symc,low,19.71
stock-2011-07-01symc,open,19.82
stock-2011-07-01teva,wkhigh,57.08
stock-2011-07-01teva,flat_change,0.78
stock-2011-07-01teva,last,49.0
stock-2011-07-01teva,wklow,44.86
stock-2011-07-01teva,prev_close,48.22
stock-2011-07-01teva,high,49.06
stock-2011-07-01teva,low,48.3
stock-2011-07-01teva,open,48.47
stock-2011-07-01urbn,wkhigh,39.26
stock-2011-07-01urbn,flat_change,0.77
stock-2011-07-01urbn,last,28.92
stock-2011-07-01urbn,wklow,27.96
stock-2011-07-01urbn,prev_close,28.15
stock-2011-07-01urbn,high,29.07
stock-2011-07-01urbn,low,28.07
stock-2011-07-01urbn,open,28.18
stock-2011-07-01vmed,wkhigh,33.32
stock-2011-07-01vmed,flat_change,0.31
stock-2011-07-01vmed,last,30.24
stock-2011-07-01vmed,wklow,16.24
stock-2011-07-01vmed,prev_close,29.93
stock-2011-07-01vmed,high,30.5
stock-2011-07-01vmed,low,30.03
stock-2011-07-01vmed,open,30.24
stock-2011-07-01vod,wkhigh,32.70
stock-2011-07-01vod,flat_change,0.18
stock-2011-07-01vod,last,26.9
stock-2011-07-01vod,wklow,20.71
stock-2011-07-01vod,prev_close,26.72
stock-2011-07-01vod,high,26.96
stock-2011-07-01vod,low,26.4
stock-2011-07-01vod,open,26.42
stock-2011-07-01vrsn,wkhigh,37.73
stock-2011-07-01vrsn,flat_change,0.42
stock-2011-07-01vrsn,last,33.88
stock-2011-07-01vrsn,wklow,25.73
stock-2011-07-01vrsn,prev_close,33.46
stock-2011-07-01vrsn,high,34.07
stock-2011-07-01vrsn,low,33.31
stock-2011-07-01vrsn,open,33.37
stock-2011-07-01vrtx,wkhigh,58.87
stock-2011-07-01vrtx,flat_change,-0.29
stock-2011-07-01vrtx,last,51.7
stock-2011-07-01vrtx,wklow,31.25
stock-2011-07-01vrtx,prev_close,51.99
stock-2011-07-01vrtx,high,51.92
stock-2011-07-01vrtx,low,51.08
stock-2011-07-01vrtx,open,51.49
stock-2011-07-01wcrx,wkhigh,30.57
stock-2011-07-01wcrx,flat_change,0.2
stock-2011-07-01wcrx,last,24.33
stock-2011-07-01wcrx,wklow,19.01
stock-2011-07-01wcrx,prev_close,24.13
stock-2011-07-01wcrx,high,24.34
stock-2011-07-01wcrx,low,24.0
stock-2011-07-01wcrx,open,24.1
stock-2011-07-01wfm,wkhigh,66.87
stock-2011-07-01wfm,flat_change,0.96
stock-2011-07-01wfm,last,64.41
stock-2011-07-01wfm,wklow,33.96
stock-2011-07-01wfm,prev_close,63.45
stock-2011-07-01wfm,high,64.41
stock-2011-07-01wfm,low,63.38
stock-2011-07-01wfm,open,63.69
stock-2011-07-01wynn,wkhigh,151.73
stock-2011-07-01wynn,flat_change,6.03
stock-2011-07-01wynn,last,149.57
stock-2011-07-01wynn,wklow,73.12
stock-2011-07-01wynn,prev_close,143.54
stock-2011-07-01wynn,high,150.53
stock-2011-07-01wynn,low,143.54
stock-2011-07-01wynn,open,144.52
stock-2011-07-01xlnx,wkhigh,37.23
stock-2011-07-01xlnx,flat_change,0.58
stock-2011-07-01xlnx,last,37.06
stock-2011-07-01xlnx,wklow,23.96
stock-2011-07-01xlnx,prev_close,36.47
stock-2011-07-01xlnx,high,37.23
stock-2011-07-01xlnx,low,36.35
stock-2011-07-01xlnx,open,36.57
stock-2011-07-01xray,wkhigh,40.16
stock-2011-07-01xray,flat_change,0.44
stock-2011-07-01xray,last,38.52
stock-2011-07-01xray,wklow,27.76
stock-2011-07-01xray,prev_close,38.08
stock-2011-07-01xray,high,38.54
stock-2011-07-01xray,low,37.92
stock-2011-07-01xray,open,38.19
stock-2011-07-01yhoo,wkhigh,18.84
stock-2011-07-01yhoo,flat_change,0.41
stock-2011-07-01yhoo,last,15.45
stock-2011-07-01yhoo,wklow,12.94
stock-2011-07-01yhoo,prev_close,15.04
stock-2011-07-01yhoo,high,15.5
stock-2011-07-01yhoo,low,15.02
stock-2011-07-01yhoo,open,15.08
stock-2011-07-04aapl,wkhigh,364.90
stock-2011-07-04aapl,flat_change,7.59
stock-2011-07-04aapl,last,343.26
stock-2011-07-04aapl,wklow,235.56
stock-2011-07-04aapl,prev_close,335.67
stock-2011-07-04aapl,high,343.5
stock-2011-07-04aapl,low,334.2
stock-2011-07-04aapl,open,335.95
stock-2011-07-04adbe,wkhigh,35.99
stock-2011-07-04adbe,flat_change,0.08
stock-2011-07-04adbe,last,31.53
stock-2011-07-04adbe,wklow,25.45
stock-2011-07-04adbe,prev_close,31.45
stock-2011-07-04adbe,high,31.65
stock-2011-07-04adbe,low,31.24
stock-2011-07-04adbe,open,31.33
stock-2011-07-04adp,wkhigh,55.12
stock-2011-07-04adp,flat_change,1.21
stock-2011-07-04adp,last,53.89
stock-2011-07-04adp,wklow,38.41
stock-2011-07-04adp,prev_close,52.68
stock-2011-07-04adp,high,53.99
stock-2011-07-04adp,low,52.48
stock-2011-07-04adp,open,52.56
stock-2011-07-04adsk,wkhigh,46.15
stock-2011-07-04adsk,flat_change,0.1
stock-2011-07-04adsk,last,38.7
stock-2011-07-04adsk,wklow,23.81
stock-2011-07-04adsk,prev_close,38.6
stock-2011-07-04adsk,high,38.89
stock-2011-07-04adsk,low,38.44
stock-2011-07-04adsk,open,38.6
stock-2011-07-04akam,wkhigh,54.65
stock-2011-07-04akam,flat_change,0.02
stock-2011-07-04akam,last,31.49
stock-2011-07-04akam,wklow,28.69
stock-2011-07-04akam,prev_close,31.47
stock-2011-07-04akam,high,31.65
stock-2011-07-04akam,low,30.98
stock-2011-07-04akam,open,31.37
stock-2011-07-04altr,wkhigh,49.59
stock-2011-07-04altr,flat_change,1.18
stock-2011-07-04altr,last,47.53
stock-2011-07-04altr,wklow,24.43
stock-2011-07-04altr,prev_close,46.35
stock-2011-07-04altr,high,47.75
stock-2011-07-04altr,low,46.2
stock-2011-07-04altr,open,46.44
stock-2011-07-04alxn,wkhigh,52.50
stock-2011-07-04alxn,flat_change,0.48
stock-2011-07-04alxn,last,47.51
stock-2011-07-04alxn,wklow,24.65
stock-2011-07-04alxn,prev_close,47.03
stock-2011-07-04alxn,high,47.51
stock-2011-07-04alxn,low,46.91
stock-2011-07-04alxn,open,46.91
stock-2011-07-04amat,wkhigh,16.93
stock-2011-07-04amat,flat_change,0.28
stock-2011-07-04amat,last,13.29
stock-2011-07-04amat,wklow,10.27
stock-2011-07-04amat,prev_close,13.01
stock-2011-07-04amat,high,13.31
stock-2011-07-04amat,low,12.88
stock-2011-07-04amat,open,13.01
stock-2011-07-04amgn,wkhigh,61.53
stock-2011-07-04amgn,flat_change,-0.07
stock-2011-07-04amgn,last,58.28
stock-2011-07-04amgn,wklow,50.26
stock-2011-07-04amgn,prev_close,58.35
stock-2011-07-04amgn,high,58.44
stock-2011-07-04amgn,low,57.89
stock-2011-07-04amgn,open,58.44
stock-2011-07-04amzn,wkhigh,210.27
stock-2011-07-04amzn,flat_change,5.0
stock-2011-07-04amzn,last,209.49
stock-2011-07-04amzn,wklow,105.8
stock-2011-07-04amzn,prev_close,204.49
stock-2011-07-04amzn,high,210.27
stock-2011-07-04amzn,low,203.61
stock-2011-07-04amzn,open,205.55
stock-2011-07-04apol,wkhigh,53.61
stock-2011-07-04apol,flat_change,2.78
stock-2011-07-04apol,last,46.46
stock-2011-07-04apol,wklow,33.75
stock-2011-07-04apol,prev_close,43.68
stock-2011-07-04apol,high,47.72
stock-2011-07-04apol,low,45.62
stock-2011-07-04apol,open,45.98
stock-2011-07-04atvi,wkhigh,12.65
stock-2011-07-04atvi,flat_change,0.16
stock-2011-07-04atvi,last,11.84
stock-2011-07-04atvi,wklow,10.35
stock-2011-07-04atvi,prev_close,11.68
stock-2011-07-04atvi,high,11.88
stock-2011-07-04atvi,low,11.64
stock-2011-07-04atvi,open,11.71
stock-2011-07-04bbby,wkhigh,59.53
stock-2011-07-04bbby,flat_change,1.02
stock-2011-07-04bbby,last,59.39
stock-2011-07-04bbby,wklow,35.55
stock-2011-07-04bbby,prev_close,58.37
stock-2011-07-04bbby,high,59.53
stock-2011-07-04bbby,low,58.4
stock-2011-07-04bbby,open,58.48
stock-2011-07-04bidu,wkhigh,156.04
stock-2011-07-04bidu,flat_change,3.22
stock-2011-07-04bidu,last,143.35
stock-2011-07-04bidu,wklow,66.85
stock-2011-07-04bidu,prev_close,140.13
stock-2011-07-04bidu,high,143.35
stock-2011-07-04bidu,low,138.9
stock-2011-07-04bidu,open,139.44
stock-2011-07-04biib,wkhigh,109.63
stock-2011-07-04biib,flat_change,1.58
stock-2011-07-04biib,last,108.5
stock-2011-07-04biib,wklow,47.5
stock-2011-07-04biib,prev_close,106.92
stock-2011-07-04biib,high,108.64
stock-2011-07-04biib,low,106.92
stock-2011-07-04biib,open,107.35
stock-2011-07-04bmc,wkhigh,56.16
stock-2011-07-04bmc,flat_change,1.09
stock-2011-07-04bmc,last,55.79
stock-2011-07-04bmc,wklow,34.47
stock-2011-07-04bmc,prev_close,54.7
stock-2011-07-04bmc,high,56.1
stock-2011-07-04bmc,low,54.8
stock-2011-07-04bmc,open,54.84
stock-2011-07-04brcm,wkhigh,47.39
stock-2011-07-04brcm,flat_change,0.77
stock-2011-07-04brcm,last,34.41
stock-2011-07-04brcm,wklow,29.9
stock-2011-07-04brcm,prev_close,33.64
stock-2011-07-04brcm,high,34.7
stock-2011-07-04brcm,low,33.59
stock-2011-07-04brcm,open,33.82
stock-2011-07-04ca,wkhigh,25.68
stock-2011-07-04ca,flat_change,0.33
stock-2011-07-04ca,last,23.17
stock-2011-07-04ca,wklow,17.7
stock-2011-07-04ca,prev_close,22.84
stock-2011-07-04ca,high,23.18
stock-2011-07-04ca,low,22.77
stock-2011-07-04ca,open,22.87
stock-2011-07-04celg,wkhigh,63.46
stock-2011-07-04celg,flat_change,0.56
stock-2011-07-04celg,last,60.88
stock-2011-07-04celg,wklow,48.02
stock-2011-07-04celg,prev_close,60.32
stock-2011-07-04celg,high,60.97
stock-2011-07-04celg,low,60.17
stock-2011-07-04celg,open,60.75
stock-2011-07-04cern,wkhigh,62.96
stock-2011-07-04cern,flat_change,1.43
stock-2011-07-04cern,last,62.54
stock-2011-07-04cern,wklow,36.03
stock-2011-07-04cern,prev_close,61.11
stock-2011-07-04cern,high,62.59
stock-2011-07-04cern,low,60.82
stock-2011-07-04cern,open,61.36
stock-2011-07-04chkp,wkhigh,56.92
stock-2011-07-04chkp,flat_change,-0.1
stock-2011-07-04chkp,last,56.75
stock-2011-07-04chkp,wklow,28.9
stock-2011-07-04chkp,prev_close,56.85
stock-2011-07-04chkp,high,56.89
stock-2011-07-04chkp,low,56.25
stock-2011-07-04chkp,open,56.64
stock-2011-07-04chrw,wkhigh,82.05
stock-2011-07-04chrw,flat_change,1.78
stock-2011-07-04chrw,last,80.62
stock-2011-07-04chrw,wklow,54.5
stock-2011-07-04chrw,prev_close,78.84
stock-2011-07-04chrw,high,80.99
stock-2011-07-04chrw,low,78.84
stock-2011-07-04chrw,open,79.1
stock-2011-07-04cmcsa,wkhigh,27.16
stock-2011-07-04cmcsa,flat_change,0.50
stock-2011-07-04cmcsa,last,25.73
stock-2011-07-04cmcsa,wklow,16.76
stock-2011-07-04cmcsa,prev_close,25.23
stock-2011-07-04cmcsa,high,25.79
stock-2011-07-04cmcsa,low,25.17
stock-2011-07-04cmcsa,open,25.3
stock-2011-07-04cost,wkhigh,83.95
stock-2011-07-04cost,flat_change,0.3
stock-2011-07-04cost,last,81.54
stock-2011-07-04cost,wklow,53.41
stock-2011-07-04cost,prev_close,81.24
stock-2011-07-04cost,high,81.7
stock-2011-07-04cost,low,81.04
stock-2011-07-04cost,open,81.5
stock-2011-07-04csco,wkhigh,26.00
stock-2011-07-04csco,flat_change,0.25
stock-2011-07-04csco,last,15.86
stock-2011-07-04csco,wklow,14.78
stock-2011-07-04csco,prev_close,15.61
stock-2011-07-04csco,high,15.95
stock-2011-07-04csco,low,15.6
stock-2011-07-04csco,open,15.63
stock-2011-07-04ctrp,wkhigh,53.16
stock-2011-07-04ctrp,flat_change,0.97
stock-2011-07-04ctrp,last,44.05
stock-2011-07-04ctrp,wklow,31.35
stock-2011-07-04ctrp,prev_close,43.08
stock-2011-07-04ctrp,high,44.17
stock-2011-07-04ctrp,low,42.68
stock-2011-07-04ctrp,open,43.24
stock-2011-07-04ctsh,wkhigh,83.48
stock-2011-07-04ctsh,flat_change,1.46
stock-2011-07-04ctsh,last,74.8
stock-2011-07-04ctsh,wklow,48.98
stock-2011-07-04ctsh,prev_close,73.34
stock-2011-07-04ctsh,high,74.86
stock-2011-07-04ctsh,low,73.12
stock-2011-07-04ctsh,open,73.48
stock-2011-07-04ctxs,wkhigh,88.49
stock-2011-07-04ctxs,flat_change,0.78
stock-2011-07-04ctxs,last,80.78
stock-2011-07-04ctxs,wklow,41.62
stock-2011-07-04ctxs,prev_close,80.0
stock-2011-07-04ctxs,high,81.32
stock-2011-07-04ctxs,low,79.97
stock-2011-07-04ctxs,open,80.31
stock-2011-07-04dell,wkhigh,17.00
stock-2011-07-04dell,flat_change,0.31
stock-2011-07-04dell,last,16.98
stock-2011-07-04dell,wklow,11.34
stock-2011-07-04dell,prev_close,16.67
stock-2011-07-04dell,high,17.0
stock-2011-07-04dell,low,16.6
stock-2011-07-04dell,open,16.7
stock-2011-07-04dltr,wkhigh,68.50
stock-2011-07-04dltr,flat_change,1.61
stock-2011-07-04dltr,last,68.23
stock-2011-07-04dltr,wklow,40.6
stock-2011-07-04dltr,prev_close,66.62
stock-2011-07-04dltr,high,68.5
stock-2011-07-04dltr,low,66.74
stock-2011-07-04dltr,open,67.02
stock-2011-07-04dtv,wkhigh,51.84
stock-2011-07-04dtv,flat_change,0.94
stock-2011-07-04dtv,last,51.76
stock-2011-07-04dtv,wklow,33.44
stock-2011-07-04dtv,prev_close,50.82
stock-2011-07-04dtv,high,51.84
stock-2011-07-04dtv,low,50.78
stock-2011-07-04dtv,open,51.11
stock-2011-07-04ebay,wkhigh,35.35
stock-2011-07-04ebay,flat_change,0.47
stock-2011-07-04ebay,last,32.74
stock-2011-07-04ebay,wklow,19.16
stock-2011-07-04ebay,prev_close,32.27
stock-2011-07-04ebay,high,32.8
stock-2011-07-04ebay,low,31.99
stock-2011-07-04ebay,open,32.26
stock-2011-07-04erts,wkhigh,24.79
stock-2011-07-04erts,flat_change,0.59
stock-2011-07-04erts,last,24.19
stock-2011-07-04erts,wklow,14.3
stock-2011-07-04erts,prev_close,23.6
stock-2011-07-04erts,high,24.2
stock-2011-07-04erts,low,23.4
stock-2011-07-04erts,open,23.57
stock-2011-07-04esrx,wkhigh,60.89
stock-2011-07-04esrx,flat_change,-0.02
stock-2011-07-04esrx,last,53.96
stock-2011-07-04esrx,wklow,41.55
stock-2011-07-04esrx,prev_close,53.98
stock-2011-07-04esrx,high,54.35
stock-2011-07-04esrx,low,53.78
stock-2011-07-04esrx,open,54.08
stock-2011-07-04expd,wkhigh,57.15
stock-2011-07-04expd,flat_change,1.24
stock-2011-07-04expd,last,52.43
stock-2011-07-04expd,wklow,33.65
stock-2011-07-04expd,prev_close,51.19
stock-2011-07-04expd,high,52.49
stock-2011-07-04expd,low,51.19
stock-2011-07-04expd,open,51.21
stock-2011-07-04expe,wkhigh,29.85
stock-2011-07-04expe,flat_change,0.55
stock-2011-07-04expe,last,29.54
stock-2011-07-04expe,wklow,18.3
stock-2011-07-04expe,prev_close,28.99
stock-2011-07-04expe,high,29.63
stock-2011-07-04expe,low,28.89
stock-2011-07-04expe,open,28.96
stock-2011-07-04fast,wkhigh,36.71
stock-2011-07-04fast,flat_change,0.66
stock-2011-07-04fast,last,36.65
stock-2011-07-04fast,wklow,22.32
stock-2011-07-04fast,prev_close,35.99
stock-2011-07-04fast,high,36.71
stock-2011-07-04fast,low,36.0
stock-2011-07-04fast,open,36.04
stock-2011-07-04ffiv,wkhigh,145.76
stock-2011-07-04ffiv,flat_change,2.91
stock-2011-07-04ffiv,last,113.16
stock-2011-07-04ffiv,wklow,67.97
stock-2011-07-04ffiv,prev_close,110.25
stock-2011-07-04ffiv,high,113.33
stock-2011-07-04ffiv,low,110.13
stock-2011-07-04ffiv,open,110.83
stock-2011-07-04fisv,wkhigh,64.89
stock-2011-07-04fisv,flat_change,1.11
stock-2011-07-04fisv,last,63.74
stock-2011-07-04fisv,wklow,44.85
stock-2011-07-04fisv,prev_close,62.63
stock-2011-07-04fisv,high,64.0
stock-2011-07-04fisv,low,62.38
stock-2011-07-04fisv,open,62.77
stock-2011-07-04flex,wkhigh,8.50
stock-2011-07-04flex,flat_change,0.18
stock-2011-07-04flex,last,6.6
stock-2011-07-04flex,wklow,4.86
stock-2011-07-04flex,prev_close,6.42
stock-2011-07-04flex,high,6.61
stock-2011-07-04flex,low,6.42
stock-2011-07-04flex,open,6.45
stock-2011-07-04flir,wkhigh,37.29
stock-2011-07-04flir,flat_change,0.49
stock-2011-07-04flir,last,34.2
stock-2011-07-04flir,wklow,24.0
stock-2011-07-04flir,prev_close,33.71
stock-2011-07-04flir,high,34.28
stock-2011-07-04flir,low,33.34
stock-2011-07-04flir,open,33.58
stock-2011-07-04fslr,wkhigh,175.45
stock-2011-07-04fslr,flat_change,0.79
stock-2011-07-04fslr,last,133.06
stock-2011-07-04fslr,wklow,111.4
stock-2011-07-04fslr,prev_close,132.27
stock-2011-07-04fslr,high,133.48
stock-2011-07-04fslr,low,129.11
stock-2011-07-04fslr,open,130.66
stock-2011-07-04gild,wkhigh,42.93
stock-2011-07-04gild,flat_change,0.54
stock-2011-07-04gild,last,41.95
stock-2011-07-04gild,wklow,31.73
stock-2011-07-04gild,prev_close,41.41
stock-2011-07-04gild,high,41.97
stock-2011-07-04gild,low,41.38
stock-2011-07-04gild,open,41.44
stock-2011-07-04gmcr,wkhigh,90.94
stock-2011-07-04gmcr,flat_change,1.09
stock-2011-07-04gmcr,last,90.35
stock-2011-07-04gmcr,wklow,25.38
stock-2011-07-04gmcr,prev_close,89.26
stock-2011-07-04gmcr,high,90.94
stock-2011-07-04gmcr,low,89.16
stock-2011-07-04gmcr,open,89.61
stock-2011-07-04goog,wkhigh,642.96
stock-2011-07-04goog,flat_change,14.65
stock-2011-07-04goog,last,521.03
stock-2011-07-04goog,wklow,433.63
stock-2011-07-04goog,prev_close,506.38
stock-2011-07-04goog,high,521.18
stock-2011-07-04goog,low,506.38
stock-2011-07-04goog,open,506.74
stock-2011-07-04grmn,wkhigh,36.42
stock-2011-07-04grmn,flat_change,0.55
stock-2011-07-04grmn,last,33.58
stock-2011-07-04grmn,wklow,26.11
stock-2011-07-04grmn,prev_close,33.03
stock-2011-07-04grmn,high,33.72
stock-2011-07-04grmn,low,33.05
stock-2011-07-04grmn,open,33.12
stock-2011-07-04hpq,wkhigh,49.39
stock-2011-07-04hpq,flat_change,0.65
stock-2011-07-04hpq,last,37.05
stock-2011-07-04hpq,wklow,33.95
stock-2011-07-04hpq,prev_close,36.4
stock-2011-07-04hpq,high,37.13
stock-2011-07-04hpq,low,36.34
stock-2011-07-04hpq,open,36.55
stock-2011-07-04hsic,wkhigh,74.48
stock-2011-07-04hsic,flat_change,1.35
stock-2011-07-04hsic,last,72.94
stock-2011-07-04hsic,wklow,50.96
stock-2011-07-04hsic,prev_close,71.59
stock-2011-07-04hsic,high,73.01
stock-2011-07-04hsic,low,71.28
stock-2011-07-04hsic,open,71.73
stock-2011-07-04ilmn,wkhigh,76.81
stock-2011-07-04ilmn,flat_change,0.86
stock-2011-07-04ilmn,last,76.01
stock-2011-07-04ilmn,wklow,41.15
stock-2011-07-04ilmn,prev_close,75.15
stock-2011-07-04ilmn,high,76.39
stock-2011-07-04ilmn,low,74.85
stock-2011-07-04ilmn,open,75.16
stock-2011-07-04infy,wkhigh,77.92
stock-2011-07-04infy,flat_change,0.84
stock-2011-07-04infy,last,66.07
stock-2011-07-04infy,wklow,56.73
stock-2011-07-04infy,prev_close,65.23
stock-2011-07-04infy,high,66.14
stock-2011-07-04infy,low,65.26
stock-2011-07-04infy,open,65.6
stock-2011-07-04intc,wkhigh,23.96
stock-2011-07-04intc,flat_change,0.37
stock-2011-07-04intc,last,22.53
stock-2011-07-04intc,wklow,17.6
stock-2011-07-04intc,prev_close,22.16
stock-2011-07-04intc,high,22.58
stock-2011-07-04intc,low,22.1
stock-2011-07-04intc,open,22.21
stock-2011-07-04intu,wkhigh,56.46
stock-2011-07-04intu,flat_change,0.38
stock-2011-07-04intu,last,52.24
stock-2011-07-04intu,wklow,34.06
stock-2011-07-04intu,prev_close,51.86
stock-2011-07-04intu,high,52.37
stock-2011-07-04intu,low,51.63
stock-2011-07-04intu,open,51.97
stock-2011-07-04isrg,wkhigh,379.40
stock-2011-07-04isrg,flat_change,6.54
stock-2011-07-04isrg,last,378.65
stock-2011-07-04isrg,wklow,246.05
stock-2011-07-04isrg,prev_close,372.11
stock-2011-07-04isrg,high,379.4
stock-2011-07-04isrg,low,371.44
stock-2011-07-04isrg,open,373.25
stock-2011-07-04joyg,wkhigh,103.44
stock-2011-07-04joyg,flat_change,1.9
stock-2011-07-04joyg,last,97.14
stock-2011-07-04joyg,wklow,50.05
stock-2011-07-04joyg,prev_close,95.24
stock-2011-07-04joyg,high,97.53
stock-2011-07-04joyg,low,93.69
stock-2011-07-04joyg,open,94.95
stock-2011-07-04klac,wkhigh,51.83
stock-2011-07-04klac,flat_change,0.97
stock-2011-07-04klac,last,41.45
stock-2011-07-04klac,wklow,26.73
stock-2011-07-04klac,prev_close,40.48
stock-2011-07-04klac,high,41.63
stock-2011-07-04klac,low,40.21
stock-2011-07-04klac,open,40.53
stock-2011-07-04life,wkhigh,57.25
stock-2011-07-04life,flat_change,0.26
stock-2011-07-04life,last,52.33
stock-2011-07-04life,wklow,41.1
stock-2011-07-04life,prev_close,52.07
stock-2011-07-04life,high,52.61
stock-2011-07-04life,low,51.83
stock-2011-07-04life,open,52.24
stock-2011-07-04linta,wkhigh,18.65
stock-2011-07-04linta,flat_change,0.42
stock-2011-07-04linta,last,17.19
stock-2011-07-04linta,wklow,10.1
stock-2011-07-04linta,prev_close,16.77
stock-2011-07-04linta,high,17.24
stock-2011-07-04linta,low,16.7
stock-2011-07-04linta,open,16.78
stock-2011-07-04lltc,wkhigh,36.14
stock-2011-07-04lltc,flat_change,0.41
stock-2011-07-04lltc,last,33.43
stock-2011-07-04lltc,wklow,27.03
stock-2011-07-04lltc,prev_close,33.02
stock-2011-07-04lltc,high,33.54
stock-2011-07-04lltc,low,32.97
stock-2011-07-04lltc,open,33.09
stock-2011-07-04lrcx,wkhigh,59.10
stock-2011-07-04lrcx,flat_change,0.99
stock-2011-07-04lrcx,last,45.27
stock-2011-07-04lrcx,wklow,35.39
stock-2011-07-04lrcx,prev_close,44.28
stock-2011-07-04lrcx,high,45.65
stock-2011-07-04lrcx,low,43.9
stock-2011-07-04lrcx,open,44.32
stock-2011-07-04mat,wkhigh,28.00
stock-2011-07-04mat,flat_change,0.5
stock-2011-07-04mat,last,27.99
stock-2011-07-04mat,wklow,20.57
stock-2011-07-04mat,prev_close,27.49
stock-2011-07-04mat,high,28.0
stock-2011-07-04mat,low,27.49
stock-2011-07-04mat,open,27.55
stock-2011-07-04mchp,wkhigh,41.50
stock-2011-07-04mchp,flat_change,0.44
stock-2011-07-04mchp,last,38.35
stock-2011-07-04mchp,wklow,27.19
stock-2011-07-04mchp,prev_close,37.91
stock-2011-07-04mchp,high,38.49
stock-2011-07-04mchp,low,37.76
stock-2011-07-04mchp,open,37.98
stock-2011-07-04mrvl,wkhigh,22.01
stock-2011-07-04mrvl,flat_change,0.34
stock-2011-07-04mrvl,last,15.11
stock-2011-07-04mrvl,wklow,13.17
stock-2011-07-04mrvl,prev_close,14.77
stock-2011-07-04mrvl,high,15.2
stock-2011-07-04mrvl,low,14.7
stock-2011-07-04mrvl,open,14.79
stock-2011-07-04msft,wkhigh,29.46
stock-2011-07-04msft,flat_change,0.02
stock-2011-07-04msft,last,26.02
stock-2011-07-04msft,wklow,23.05
stock-2011-07-04msft,prev_close,26.0
stock-2011-07-04msft,high,26.17
stock-2011-07-04msft,low,25.84
stock-2011-07-04msft,open,25.93
stock-2011-07-04mu,wkhigh,11.95
stock-2011-07-04mu,flat_change,0.35
stock-2011-07-04mu,last,7.83
stock-2011-07-04mu,wklow,6.36
stock-2011-07-04mu,prev_close,7.48
stock-2011-07-04mu,high,7.85
stock-2011-07-04mu,low,7.37
stock-2011-07-04mu,open,7.46
stock-2011-07-04mxim,wkhigh,28.44
stock-2011-07-04mxim,flat_change,0.33
stock-2011-07-04mxim,last,25.89
stock-2011-07-04mxim,wklow,15.67
stock-2011-07-04mxim,prev_close,25.56
stock-2011-07-04mxim,high,26.09
stock-2011-07-04mxim,low,25.48
stock-2011-07-04mxim,open,25.56
stock-2011-07-04myl,wkhigh,25.46
stock-2011-07-04myl,flat_change,0.3
stock-2011-07-04myl,last,24.97
stock-2011-07-04myl,wklow,16.64
stock-2011-07-04myl,prev_close,24.67
stock-2011-07-04myl,high,24.99
stock-2011-07-04myl,low,24.52
stock-2011-07-04myl,open,24.67
stock-2011-07-04nflx,wkhigh,277.70
stock-2011-07-04nflx,flat_change,5.3
stock-2011-07-04nflx,last,267.99
stock-2011-07-04nflx,wklow,95.33
stock-2011-07-04nflx,prev_close,262.69
stock-2011-07-04nflx,high,268.26
stock-2011-07-04nflx,low,262.06
stock-2011-07-04nflx,open,262.06
stock-2011-07-04nihd,wkhigh,46.32
stock-2011-07-04nihd,flat_change,0.77
stock-2011-07-04nihd,last,43.15
