tid,attribute,correct_val
stock-2011-07-01msft,wkhigh,$ 29.46
stock-2011-07-01msft,low,$ 25.84
stock-2011-07-01msft,percent_change,0.08%
stock-2011-07-01msft,open,$ 25.95
stock-2011-07-01mu,high,$ 7.85
stock-2011-07-01mu,flat_change,0.35
stock-2011-07-01mu,last,$ 7.83
stock-2011-07-01mu,wklow,$ 6.36
stock-2011-07-01mu,prev_close,$ 7.48
stock-2011-07-01mu,volume,30-554-681
stock-2011-07-01mu,wkhigh,$ 11.95
stock-2011-07-01mu,low,$ 7.37
stock-2011-07-01mu,percent_change,4.68%
stock-2011-07-01mu,open,$ 7.46
stock-2011-07-01mxim,high,$ 26.09
stock-2011-07-01mxim,flat_change,0.33
stock-2011-07-01mxim,last,$ 25.89
stock-2011-07-01mxim,wklow,$ 15.67
stock-2011-07-01mxim,prev_close,$ 25.56
stock-2011-07-01mxim,volume,1-652-343
stock-2011-07-01mxim,wkhigh,$ 28.44
stock-2011-07-01mxim,low,$ 25.48
stock-2011-07-01mxim,percent_change,1.29%
stock-2011-07-01mxim,open,$ 25.56
stock-2011-07-01myl,high,$ 24.99
stock-2011-07-01myl,flat_change,0.3
stock-2011-07-01myl,last,$ 24.97
stock-2011-07-01myl,wklow,$ 16.55
stock-2011-07-01myl,prev_close,$ 24.67
stock-2011-07-01myl,volume,4-476-181
stock-2011-07-01myl,wkhigh,$ 25.46
stock-2011-07-01myl,low,$ 24.52
stock-2011-07-01myl,percent_change,1.22%
stock-2011-07-01myl,open,$ 24.67
stock-2011-07-01nflx,high,$ 268.26
stock-2011-07-01nflx,flat_change,5.3
stock-2011-07-01nflx,last,$ 267.99
stock-2011-07-01nflx,wklow,$ 95.33
stock-2011-07-01nflx,prev_close,$ 262.69
stock-2011-07-01nflx,volume,3-983-324
stock-2011-07-01nflx,wkhigh,$ 277.70
stock-2011-07-01nflx,low,$ 262.06
stock-2011-07-01nflx,percent_change,2.02%
stock-2011-07-01nflx,open,$ 262.06
stock-2011-07-01nihd,high,$ 43.18
stock-2011-07-01nihd,flat_change,0.77
stock-2011-07-01nihd,last,$ 43.15
stock-2011-07-01nihd,wklow,$ 32.36
stock-2011-07-01nihd,prev_close,$ 42.38
stock-2011-07-01nihd,volume,978-948
stock-2011-07-01nihd,wkhigh,$ 46.32
stock-2011-07-01nihd,low,$ 41.97
stock-2011-07-01nihd,percent_change,1.82%
stock-2011-07-01nihd,open,$ 42.27
stock-2011-07-01ntap,high,$ 54.57
stock-2011-07-01ntap,flat_change,1.54
stock-2011-07-01ntap,last,$ 54.32
stock-2011-07-01ntap,wklow,$ 36.66
stock-2011-07-01ntap,prev_close,$ 52.78
stock-2011-07-01ntap,volume,8-699-525
stock-2011-07-01ntap,wkhigh,$ 61.02
stock-2011-07-01ntap,low,$ 53.07
stock-2011-07-01ntap,percent_change,2.92%
stock-2011-07-01ntap,open,$ 53.51
stock-2011-07-01nvda,high,$ 16.21
stock-2011-07-01nvda,flat_change,0.21
stock-2011-07-01nvda,last,$ 16.145
stock-2011-07-01nvda,wklow,$ 8.65
stock-2011-07-01nvda,prev_close,$ 15.935
stock-2011-07-01nvda,volume,13-396-378
stock-2011-07-01nvda,wkhigh,$ 26.17
stock-2011-07-01nvda,low,$ 15.62
stock-2011-07-01nvda,percent_change,1.32%
stock-2011-07-01nvda,open,$ 15.94
stock-2011-07-01nwsa,high,$ 18.07
stock-2011-07-01nwsa,flat_change,0.36
stock-2011-07-01nwsa,last,$ 18.06
stock-2011-07-01nwsa,wklow,$ 11.61
stock-2011-07-01nwsa,prev_close,$ 17.70
stock-2011-07-01nwsa,volume,12-861-466
stock-2011-07-01nwsa,wkhigh,$ 18.35
stock-2011-07-01nwsa,low,$ 17.58
stock-2011-07-01nwsa,percent_change,2.03%
stock-2011-07-01nwsa,open,$ 17.74
stock-2011-07-01orcl,high,$ 33.20
stock-2011-07-01orcl,flat_change,0.14
stock-2011-07-01orcl,last,$ 33.05
stock-2011-07-01orcl,wklow,$ 21.24
stock-2011-07-01orcl,prev_close,$ 32.91
stock-2011-07-01orcl,volume,25-214-864
stock-2011-07-01orcl,wkhigh,$ 36.50
stock-2011-07-01orcl,low,$ 32.48
stock-2011-07-01orcl,percent_change,0.43%
stock-2011-07-01orcl,open,$ 32.89
stock-2011-07-01orly,high,$ 66.52
stock-2011-07-01orly,flat_change,0.7
stock-2011-07-01orly,last,$ 66.21
stock-2011-07-01orly,wklow,$ 45.65
stock-2011-07-01orly,prev_close,$ 65.51
stock-2011-07-01orly,volume,1-642-876
stock-2011-07-01orly,wkhigh,$ 65.63
stock-2011-07-01orly,low,$ 65.55
stock-2011-07-01orly,percent_change,1.07%
stock-2011-07-01orly,open,$ 65.61
stock-2011-07-01payx,high,$ 31.09
stock-2011-07-01payx,flat_change,0.33
stock-2011-07-01payx,last,$ 31.05
stock-2011-07-01payx,wklow,$ 24.6519
stock-2011-07-01payx,prev_close,$ 30.72
stock-2011-07-01payx,volume,2-070-249
stock-2011-07-01payx,wkhigh,$ 33.91
stock-2011-07-01payx,low,$ 30.60
stock-2011-07-01payx,percent_change,1.07%
stock-2011-07-01payx,open,$ 30.60
stock-2011-07-01pcar,high,$ 52.17
stock-2011-07-01pcar,flat_change,0.96
stock-2011-07-01pcar,last,$ 52.05
stock-2011-07-01pcar,wklow,$ 38.60
stock-2011-07-01pcar,prev_close,$ 51.09
stock-2011-07-01pcar,volume,1-983-039
stock-2011-07-01pcar,wkhigh,$ 58.75
stock-2011-07-01pcar,low,$ 50.62
stock-2011-07-01pcar,percent_change,1.88%
stock-2011-07-01pcar,open,$ 51.24
stock-2011-07-01pcln,high,$ 525.24
stock-2011-07-01pcln,flat_change,12.868
stock-2011-07-01pcln,last,$ 524.798
stock-2011-07-01pcln,wklow,$ 173.75
stock-2011-07-01pcln,prev_close,$ 511.93
stock-2011-07-01pcln,volume,1-056-407
stock-2011-07-01pcln,wkhigh,$ 561.88
stock-2011-07-01pcln,low,$ 510
stock-2011-07-01pcln,percent_change,2.51%
stock-2011-07-01pcln,open,$ 513.39
stock-2011-07-01qcom,high,$ 57.98
stock-2011-07-01qcom,flat_change,1.09
stock-2011-07-01qcom,last,$ 57.88
stock-2011-07-01qcom,wklow,$ 31.63
stock-2011-07-01qcom,prev_close,$ 56.79
stock-2011-07-01qcom,volume,12-028-798
stock-2011-07-01qcom,wkhigh,$ 59.84
stock-2011-07-01qcom,low,$ 56.44
stock-2011-07-01qcom,percent_change,1.92%
stock-2011-07-01qcom,open,$ 56.79
stock-2011-07-01qgen,high,$ 19.18
stock-2011-07-01qgen,flat_change,0.05
stock-2011-07-01qgen,last,$ 19.07
stock-2011-07-01qgen,wklow,$ 16.86
stock-2011-07-01qgen,prev_close,$ 19.02
stock-2011-07-01qgen,volume,1-699-768
stock-2011-07-01qgen,wkhigh,$ 22.20
stock-2011-07-01qgen,low,$ 19.01
stock-2011-07-01qgen,percent_change,0.26%
stock-2011-07-01qgen,open,$ 19.14
stock-2011-07-01rimm,high,$ 29
stock-2011-07-01rimm,flat_change,0.08
stock-2011-07-01rimm,last,$ 28.93
stock-2011-07-01rimm,wklow,$ 25.82
stock-2011-07-01rimm,prev_close,$ 28.85
stock-2011-07-01rimm,volume,12-773-888
stock-2011-07-01rimm,wkhigh,$ 70.54
stock-2011-07-01rimm,low,$ 28.45
stock-2011-07-01rimm,percent_change,0.28%
stock-2011-07-01rimm,open,$ 28.72
stock-2011-07-01rost,high,$ 81.35
stock-2011-07-01rost,flat_change,1.15
stock-2011-07-01rost,last,$ 81.27
stock-2011-07-01rost,wklow,$ 48.71
stock-2011-07-01rost,prev_close,$ 80.12
stock-2011-07-01rost,volume,816-385
stock-2011-07-01rost,wkhigh,$ 83.11
stock-2011-07-01rost,low,$ 79.77
stock-2011-07-01rost,percent_change,1.44%
stock-2011-07-01rost,open,$ 80.37
stock-2011-07-01sbux,high,$ 40.26
stock-2011-07-01sbux,flat_change,0.7
stock-2011-07-01sbux,last,$ 40.19
stock-2011-07-01sbux,wklow,$ 22.50
stock-2011-07-01sbux,prev_close,$ 39.49
stock-2011-07-01sbux,volume,6-416-272
stock-2011-07-01sbux,wkhigh,$ 39.79
stock-2011-07-01sbux,low,$ 39.50
stock-2011-07-01sbux,percent_change,1.77%
stock-2011-07-01sbux,open,$ 39.62
stock-2011-07-01shld,high,$ 72.44
stock-2011-07-01shld,flat_change,0.69
stock-2011-07-01shld,last,$ 72.13
stock-2011-07-01shld,wklow,$ 59.21
stock-2011-07-01shld,prev_close,$ 71.44
stock-2011-07-01shld,volume,414-172
stock-2011-07-01shld,wkhigh,$ 94.7884
stock-2011-07-01shld,low,$ 69.65
stock-2011-07-01shld,percent_change,0.97%
stock-2011-07-01shld,open,$ 71.05
stock-2011-07-01sial,high,$ 74.265
stock-2011-07-01sial,flat_change,0.86
stock-2011-07-01sial,last,$ 74.24
stock-2011-07-01sial,wklow,$ 48.80
stock-2011-07-01sial,prev_close,$ 73.38
stock-2011-07-01sial,volume,673-614
stock-2011-07-01sial,wkhigh,$ 73.60
stock-2011-07-01sial,low,$ 73.07
stock-2011-07-01sial,percent_change,1.17%
stock-2011-07-01sial,open,$ 73.54
stock-2011-07-01sndk,high,$ 42.92
stock-2011-07-01sndk,flat_change,1.3
stock-2011-07-01sndk,last,$ 42.80
stock-2011-07-01sndk,wklow,$ 33.03
stock-2011-07-01sndk,prev_close,$ 41.50
stock-2011-07-01sndk,volume,5-720-157
stock-2011-07-01sndk,wkhigh,$ 53.605
stock-2011-07-01sndk,low,$ 41.51
stock-2011-07-01sndk,percent_change,3.13%
stock-2011-07-01sndk,open,$ 41.69
stock-2011-07-01spls,high,$ 15.98
stock-2011-07-01spls,flat_change,0.12
stock-2011-07-01spls,last,$ 15.92
stock-2011-07-01spls,wklow,$ 14.75
stock-2011-07-01spls,prev_close,$ 15.80
stock-2011-07-01spls,volume,10-818-730
stock-2011-07-01spls,wkhigh,$ 23.75
stock-2011-07-01spls,low,$ 15.73
stock-2011-07-01spls,percent_change,0.76%
stock-2011-07-01spls,open,$ 15.89
stock-2011-07-01srcl,high,$ 91.25
stock-2011-07-01srcl,flat_change,2.1
stock-2011-07-01srcl,last,$ 91.22
stock-2011-07-01srcl,wklow,$ 61.02
stock-2011-07-01srcl,prev_close,$ 89.12
stock-2011-07-01srcl,volume,516-044
stock-2011-07-01srcl,wkhigh,$ 95.71
stock-2011-07-01srcl,low,$ 89.36
stock-2011-07-01srcl,percent_change,2.36%
stock-2011-07-01srcl,open,$ 89.56
stock-2011-07-01stx,high,$ 16.37
stock-2011-07-01stx,flat_change,0.2
stock-2011-07-01stx,last,$ 16.36
stock-2011-07-01stx,wklow,$ 9.84
stock-2011-07-01stx,prev_close,$ 16.16
stock-2011-07-01stx,volume,5-382-998
stock-2011-07-01stx,wkhigh,$ 18.35
stock-2011-07-01stx,low,$ 15.95
stock-2011-07-01stx,percent_change,1.24%
stock-2011-07-01stx,open,$ 16.18
stock-2011-07-01symc,high,$ 19.885
stock-2011-07-01symc,flat_change,0.11
stock-2011-07-01symc,last,$ 19.83
stock-2011-07-01symc,wklow,$ 12.04
stock-2011-07-01symc,prev_close,$ 19.72
stock-2011-07-01symc,volume,6-781-157
stock-2011-07-01symc,wkhigh,$ 20.50
stock-2011-07-01symc,low,$ 19.71
stock-2011-07-01symc,percent_change,0.56%
stock-2011-07-01symc,open,$ 19.82
stock-2011-07-01teva,high,$ 49.06
stock-2011-07-01teva,flat_change,0.78
stock-2011-07-01teva,last,$ 49
stock-2011-07-01teva,wklow,$ 44.86
stock-2011-07-01teva,prev_close,$ 48.22
stock-2011-07-01teva,volume,4-004-825
stock-2011-07-01teva,wkhigh,$ 57.08
stock-2011-07-01teva,low,$ 48.30
stock-2011-07-01teva,percent_change,1.62%
stock-2011-07-01teva,open,$ 48.47
stock-2011-07-01urbn,high,$ 29.07
stock-2011-07-01urbn,flat_change,0.77
stock-2011-07-01urbn,last,$ 28.92
stock-2011-07-01urbn,wklow,$ 27.96
stock-2011-07-01urbn,prev_close,$ 28.15
stock-2011-07-01urbn,volume,3-343-521
stock-2011-07-01urbn,wkhigh,$ 39.26
stock-2011-07-01urbn,low,$ 28.07
stock-2011-07-01urbn,percent_change,2.74%
stock-2011-07-01urbn,open,$ 28.18
stock-2011-07-01vmed,high,$ 30.50
stock-2011-07-01vmed,flat_change,0.31
stock-2011-07-01vmed,last,$ 30.24
stock-2011-07-01vmed,wklow,$ 16.24
stock-2011-07-01vmed,prev_close,$ 29.93
stock-2011-07-01vmed,volume,4-867-103
stock-2011-07-01vmed,wkhigh,$ 33.32
stock-2011-07-01vmed,low,$ 30.03
stock-2011-07-01vmed,percent_change,1.04%
stock-2011-07-01vmed,open,$ 30.24
stock-2011-07-01vod,high,$ 26.96
stock-2011-07-01vod,flat_change,0.18
stock-2011-07-01vod,last,$ 26.90
stock-2011-07-01vod,wklow,$ 20.71
stock-2011-07-01vod,prev_close,$ 26.72
stock-2011-07-01vod,volume,8-993-917
stock-2011-07-01vod,wkhigh,$ 32.70
stock-2011-07-01vod,low,$ 26.40
stock-2011-07-01vod,percent_change,0.67%
stock-2011-07-01vod,open,$ 26.42
stock-2011-07-01vrsn,high,$ 34.07
stock-2011-07-01vrsn,flat_change,0.42
stock-2011-07-01vrsn,last,$ 33.88
stock-2011-07-01vrsn,wklow,$ 25.73
stock-2011-07-01vrsn,prev_close,$ 33.46
stock-2011-07-01vrsn,volume,2-213-030
stock-2011-07-01vrsn,wkhigh,$ 37.73
stock-2011-07-01vrsn,low,$ 33.31
stock-2011-07-01vrsn,percent_change,1.26%
stock-2011-07-01vrsn,open,$ 33.37
stock-2011-07-01vrtx,high,$ 51.92
stock-2011-07-01vrtx,flat_change,0.29
stock-2011-07-01vrtx,last,$ 51.70
stock-2011-07-01vrtx,wklow,$ 31.25
stock-2011-07-01vrtx,prev_close,$ 51.99
stock-2011-07-01vrtx,volume,1-458-378
stock-2011-07-01vrtx,wkhigh,$ 58.87
stock-2011-07-01vrtx,low,$ 51.08
stock-2011-07-01vrtx,percent_change,0.56%
stock-2011-07-01vrtx,open,$ 51.49
stock-2011-07-01wcrx,high,$ 24.34
stock-2011-07-01wcrx,flat_change,0.2
stock-2011-07-01wcrx,last,$ 24.33
stock-2011-07-01wcrx,wklow,$ 19.01
stock-2011-07-01wcrx,prev_close,$ 24.13
stock-2011-07-01wcrx,volume,1-277-481
stock-2011-07-01wcrx,wkhigh,$ 30.57
stock-2011-07-01wcrx,low,$ 24
stock-2011-07-01wcrx,percent_change,0.83%
stock-2011-07-01wcrx,open,$ 24.10
stock-2011-07-01wfm,high,$ 64.41
stock-2011-07-01wfm,flat_change,0.96
stock-2011-07-01wfm,last,$ 64.41
stock-2011-07-01wfm,wklow,$ 33.96
stock-2011-07-01wfm,prev_close,$ 63.45
stock-2011-07-01wfm,volume,1-124-067
stock-2011-07-01wfm,wkhigh,$ 66.87
stock-2011-07-01wfm,low,$ 63.38
stock-2011-07-01wfm,percent_change,1.51%
stock-2011-07-01wfm,open,$ 63.69
stock-2011-07-01wynn,high,$ 150.53
stock-2011-07-01wynn,flat_change,6.03
stock-2011-07-01wynn,last,$ 149.57
stock-2011-07-01wynn,wklow,$ 73.12
stock-2011-07-01wynn,prev_close,$ 143.54
stock-2011-07-01wynn,volume,2-569-107
stock-2011-07-01wynn,wkhigh,$ 151.73
stock-2011-07-01wynn,low,$ 143.54
stock-2011-07-01wynn,percent_change,4.2%
stock-2011-07-01wynn,open,$ 144.54
stock-2011-07-01xlnx,high,$ 37.23
stock-2011-07-01xlnx,flat_change,0.585
stock-2011-07-01xlnx,last,$ 37.055
stock-2011-07-01xlnx,wklow,$ 23.96
stock-2011-07-01xlnx,prev_close,$ 36.47
stock-2011-07-01xlnx,volume,3-751-093
stock-2011-07-01xlnx,wkhigh,$ 36.60
stock-2011-07-01xlnx,low,$ 36.35
stock-2011-07-01xlnx,percent_change,1.6%
stock-2011-07-01xlnx,open,$ 36.57
stock-2011-07-01xray,high,$ 38.54
stock-2011-07-01xray,flat_change,0.44
stock-2011-07-01xray,last,$ 38.52
stock-2011-07-01xray,wklow,$ 27.76
stock-2011-07-01xray,prev_close,$ 38.08
stock-2011-07-01xray,volume,2-793-472
stock-2011-07-01xray,wkhigh,$ 40.16
stock-2011-07-01xray,low,$ 37.92
stock-2011-07-01xray,percent_change,1.16%
stock-2011-07-01xray,open,$ 38.19
stock-2011-07-01yhoo,high,$ 15.50
stock-2011-07-01yhoo,flat_change,0.41
stock-2011-07-01yhoo,last,$ 15.45
stock-2011-07-01yhoo,wklow,$ 12.94
stock-2011-07-01yhoo,prev_close,$ 15.04
stock-2011-07-01yhoo,volume,15-327-483
stock-2011-07-01yhoo,wkhigh,$ 18.84
stock-2011-07-01yhoo,low,$ 15.02
stock-2011-07-01yhoo,percent_change,2.73%
stock-2011-07-01yhoo,open,$ 15.07
stock-2011-07-04aapl,high,$ 343.50
stock-2011-07-04aapl,flat_change,7.59
stock-2011-07-04aapl,last,$ 343.26
stock-2011-07-04aapl,wklow,$ 235.56
stock-2011-07-04aapl,prev_close,$ 335.67
stock-2011-07-04aapl,volume,15-546-887
stock-2011-07-04aapl,wkhigh,$ 364.90
stock-2011-07-04aapl,low,$ 334.20
stock-2011-07-04aapl,percent_change,2.26%
stock-2011-07-04aapl,open,$ 335.95
stock-2011-07-04adbe,high,$ 31.65
stock-2011-07-04adbe,flat_change,0.08
stock-2011-07-04adbe,last,$ 31.53
stock-2011-07-04adbe,wklow,$ 25.45
stock-2011-07-04adbe,prev_close,$ 31.45
stock-2011-07-04adbe,volume,4-218-336
stock-2011-07-04adbe,wkhigh,$ 35.99
stock-2011-07-04adbe,low,$ 31.24
stock-2011-07-04adbe,percent_change,0.25%
stock-2011-07-04adbe,open,$ 31.33
stock-2011-07-04adp,high,$ 53.99
stock-2011-07-04adp,flat_change,1.21
stock-2011-07-04adp,last,$ 53.89
stock-2011-07-04adp,wklow,$ 38.41
stock-2011-07-04adp,prev_close,$ 52.68
stock-2011-07-04adp,volume,2-969-703
stock-2011-07-04adp,wkhigh,$ 55.12
stock-2011-07-04adp,low,$ 52.48
stock-2011-07-04adp,percent_change,2.3%
stock-2011-07-04adp,open,$ 52.56
stock-2011-07-04adsk,high,$ 38.89
stock-2011-07-04adsk,flat_change,0.1
stock-2011-07-04adsk,last,$ 38.70
stock-2011-07-04adsk,wklow,$ 23.64
stock-2011-07-04adsk,prev_close,$ 38.60
stock-2011-07-04adsk,volume,3-290-774
stock-2011-07-04adsk,wkhigh,$ 46.15
stock-2011-07-04adsk,low,$ 38.44
stock-2011-07-04adsk,percent_change,0.26%
stock-2011-07-04adsk,open,$ 38.60
stock-2011-07-04akam,high,$ 31.65
stock-2011-07-04akam,flat_change,0.02
stock-2011-07-04akam,last,$ 31.49
stock-2011-07-04akam,wklow,$ 28.69
stock-2011-07-04akam,prev_close,$ 31.47
stock-2011-07-04akam,volume,5-017-857
stock-2011-07-04akam,wkhigh,$ 54.65
stock-2011-07-04akam,low,$ 30.98
stock-2011-07-04akam,percent_change,0.06%
stock-2011-07-04akam,open,$ 31.37
stock-2011-07-04altr,high,$ 47.75
stock-2011-07-04altr,flat_change,1.18
stock-2011-07-04altr,last,$ 47.53
stock-2011-07-04altr,wklow,$ 24.20
stock-2011-07-04altr,prev_close,$ 46.35
stock-2011-07-04altr,volume,3-772-111
stock-2011-07-04altr,wkhigh,$ 49.59
stock-2011-07-04altr,low,$ 46.20
stock-2011-07-04altr,percent_change,2.55%
stock-2011-07-04altr,open,$ 46.44
stock-2011-07-04alxn,high,$ 47.51
stock-2011-07-04alxn,flat_change,0.48
stock-2011-07-04alxn,last,$ 47.51
stock-2011-07-04alxn,wklow,$ 24.305
stock-2011-07-04alxn,prev_close,$ 47.03
stock-2011-07-04alxn,volume,846-696
stock-2011-07-04alxn,wkhigh,$ 52.50
stock-2011-07-04alxn,low,$ 46.91
stock-2011-07-04alxn,percent_change,1.02%
stock-2011-07-04alxn,open,$ 46.91
stock-2011-07-04amat,high,$ 13.31
stock-2011-07-04amat,flat_change,0.28
stock-2011-07-04amat,last,$ 13.29
stock-2011-07-04amat,wklow,$ 10.27
stock-2011-07-04amat,prev_close,$ 13.01
stock-2011-07-04amat,volume,11-676-055
stock-2011-07-04amat,wkhigh,$ 16.93
stock-2011-07-04amat,low,$ 12.88
stock-2011-07-04amat,percent_change,2.15%
stock-2011-07-04amat,open,$ 13.01
stock-2011-07-04amgn,high,$ 58.44
stock-2011-07-04amgn,flat_change,0.07
stock-2011-07-04amgn,last,$ 58.28
stock-2011-07-04amgn,wklow,$ 50.26
stock-2011-07-04amgn,prev_close,$ 58.35
stock-2011-07-04amgn,volume,5-357-972
stock-2011-07-04amgn,wkhigh,$ 61.53
stock-2011-07-04amgn,low,$ 57.89
stock-2011-07-04amgn,percent_change,0.12%
stock-2011-07-04amgn,open,$ 58.44
stock-2011-07-04amzn,high,$ 210.27
stock-2011-07-04amzn,flat_change,5.0
stock-2011-07-04amzn,last,$ 209.49
stock-2011-07-04amzn,wklow,$ 105.80
stock-2011-07-04amzn,prev_close,$ 204.49
stock-2011-07-04amzn,volume,4-012-454
stock-2011-07-04amzn,wkhigh,$ 206.39
stock-2011-07-04amzn,low,$ 203.61
stock-2011-07-04amzn,percent_change,2.45%
stock-2011-07-04amzn,open,$ 205.55
stock-2011-07-04apol,high,$ 47.72
stock-2011-07-04apol,flat_change,2.78
stock-2011-07-04apol,last,$ 46.46
stock-2011-07-04apol,wklow,$ 33.75
stock-2011-07-04apol,prev_close,$ 43.68
stock-2011-07-04apol,volume,6-404-343
stock-2011-07-04apol,wkhigh,$ 53.61
stock-2011-07-04apol,low,$ 45.62
stock-2011-07-04apol,percent_change,6.36%
stock-2011-07-04apol,open,$ 45.98
stock-2011-07-04atvi,high,$ 11.88
stock-2011-07-04atvi,flat_change,0.16
stock-2011-07-04atvi,last,$ 11.84
stock-2011-07-04atvi,wklow,$ 10.32
stock-2011-07-04atvi,prev_close,$ 11.68
stock-2011-07-04atvi,volume,3-530-576
stock-2011-07-04atvi,wkhigh,$ 12.65
stock-2011-07-04atvi,low,$ 11.64
stock-2011-07-04atvi,percent_change,1.37%
stock-2011-07-04atvi,open,$ 11.71
stock-2011-07-04bbby,high,$ 59.525
stock-2011-07-04bbby,flat_change,1.02
stock-2011-07-04bbby,last,$ 59.39
stock-2011-07-04bbby,wklow,$ 35.55
stock-2011-07-04bbby,prev_close,$ 58.37
stock-2011-07-04bbby,volume,2-231-344
stock-2011-07-04bbby,wkhigh,$ 58.62
stock-2011-07-04bbby,low,$ 58.40
stock-2011-07-04bbby,percent_change,1.75%
stock-2011-07-04bbby,open,$ 58.48
stock-2011-07-04bidu,high,$ 143.35
stock-2011-07-04bidu,flat_change,3.216
stock-2011-07-04bidu,last,$ 143.346
stock-2011-07-04bidu,wklow,$ 65.90
stock-2011-07-04bidu,prev_close,$ 140.13
stock-2011-07-04bidu,volume,7-246-560
stock-2011-07-04bidu,wkhigh,$ 156.04
stock-2011-07-04bidu,low,$ 138.90
stock-2011-07-04bidu,percent_change,2.3%
stock-2011-07-04bidu,open,$ 139.44
stock-2011-07-04biib,high,$ 108.64
stock-2011-07-04biib,flat_change,1.58
stock-2011-07-04biib,last,$ 108.50
stock-2011-07-04biib,wklow,$ 46.15
stock-2011-07-04biib,prev_close,$ 106.92
stock-2011-07-04biib,volume,1-707-355
stock-2011-07-04biib,wkhigh,$ 109.63
stock-2011-07-04biib,low,$ 106.92
stock-2011-07-04biib,percent_change,1.48%
stock-2011-07-04biib,open,$ 107.35
stock-2011-07-04bmc,high,$ 56.10
stock-2011-07-04bmc,flat_change,1.09
stock-2011-07-04bmc,last,$ 55.79
stock-2011-07-04bmc,wklow,$ 34.24
stock-2011-07-04bmc,prev_close,$ 54.70
stock-2011-07-04bmc,volume,2-345-787
stock-2011-07-04bmc,wkhigh,$ 56.16
stock-2011-07-04bmc,low,$ 54.80
stock-2011-07-04bmc,percent_change,1.99%
stock-2011-07-04bmc,open,$ 54.84
stock-2011-07-04brcm,high,$ 34.70
stock-2011-07-04brcm,flat_change,0.77
stock-2011-07-04brcm,last,$ 34.41
stock-2011-07-04brcm,wklow,$ 29.90
stock-2011-07-04brcm,prev_close,$ 33.64
stock-2011-07-04brcm,volume,6-435-688
stock-2011-07-04brcm,wkhigh,$ 47.39
stock-2011-07-04brcm,low,$ 33.59
stock-2011-07-04brcm,percent_change,2.29%
stock-2011-07-04brcm,open,$ 33.82
stock-2011-07-04ca,high,$ 23.18
stock-2011-07-04ca,flat_change,0.33
stock-2011-07-04ca,last,$ 23.17
stock-2011-07-04ca,wklow,$ 17.70
stock-2011-07-04ca,prev_close,$ 22.84
stock-2011-07-04ca,volume,3-193-179
stock-2011-07-04ca,wkhigh,$ 25.68
stock-2011-07-04ca,low,$ 22.77
stock-2011-07-04ca,percent_change,1.44%
stock-2011-07-04ca,open,$ 22.87
stock-2011-07-04celg,high,$ 60.97
stock-2011-07-04celg,flat_change,0.56
stock-2011-07-04celg,last,$ 60.88
stock-2011-07-04celg,wklow,$ 48.02
stock-2011-07-04celg,prev_close,$ 60.32
stock-2011-07-04celg,volume,2-517-237
stock-2011-07-04celg,wkhigh,$ 63.46
stock-2011-07-04celg,low,$ 60.17
stock-2011-07-04celg,percent_change,0.93%
stock-2011-07-04celg,open,$ 60.75
stock-2011-07-04cern,high,$ 62.59
stock-2011-07-04cern,flat_change,1.43
stock-2011-07-04cern,last,$ 62.54
stock-2011-07-04cern,wklow,$ 36.025
stock-2011-07-04cern,prev_close,$ 61.11
stock-2011-07-04cern,volume,954-982
stock-2011-07-04cern,wkhigh,$ 62.955
stock-2011-07-04cern,low,$ 60.82
stock-2011-07-04cern,percent_change,2.34%
stock-2011-07-04cern,open,$ 61.36
stock-2011-07-04chkp,high,$ 56.89
stock-2011-07-04chkp,flat_change,0.10
stock-2011-07-04chkp,last,$ 56.75
stock-2011-07-04chkp,wklow,$ 28.82
stock-2011-07-04chkp,prev_close,$ 56.85
stock-2011-07-04chkp,volume,1-535-789
stock-2011-07-04chkp,wkhigh,$ 56.923
stock-2011-07-04chkp,low,$ 56.25
stock-2011-07-04chkp,percent_change,0.18%
stock-2011-07-04chkp,open,$ 56.64
stock-2011-07-04chrw,high,$ 80.99
stock-2011-07-04chrw,flat_change,1.78
stock-2011-07-04chrw,last,$ 80.62
stock-2011-07-04chrw,wklow,$ 54.50
stock-2011-07-04chrw,prev_close,$ 78.84
stock-2011-07-04chrw,volume,978-535
stock-2011-07-04chrw,wkhigh,$ 82.05
stock-2011-07-04chrw,low,$ 78.8426
stock-2011-07-04chrw,percent_change,2.26%
stock-2011-07-04chrw,open,$ 79.10
stock-2011-07-04cmcsa,high,$ 25.79
stock-2011-07-04cmcsa,flat_change,0.5025
stock-2011-07-04cmcsa,last,$ 25.73
stock-2011-07-04cmcsa,wklow,$ 16.76
stock-2011-07-04cmcsa,prev_close,$ 25.2275
stock-2011-07-04cmcsa,volume,11-710-240
stock-2011-07-04cmcsa,wkhigh,$ 27.16
stock-2011-07-04cmcsa,low,$ 25.17
stock-2011-07-04cmcsa,percent_change,1.99%
stock-2011-07-04cmcsa,open,$ 25.30
stock-2011-07-04cost,high,$ 81.70
stock-2011-07-04cost,flat_change,0.3
stock-2011-07-04cost,last,$ 81.54
stock-2011-07-04cost,wklow,$ 53.41
stock-2011-07-04cost,prev_close,$ 81.24
stock-2011-07-04cost,volume,2-087-453
stock-2011-07-04cost,wkhigh,$ 83.95
stock-2011-07-04cost,low,$ 81.04
stock-2011-07-04cost,percent_change,0.37%
stock-2011-07-04cost,open,$ 81.50
stock-2011-07-04csco,high,$ 15.95
